t,x,R,gamma,mu
31.900000000000002,1.6580444169370232e-23,0.9999999999999997,2.1995575925875923,-1.7394691111051108
32.0,1.393324768983966e-23,0.9999999999999997,2.1995685156654883,-1.7394822187985863
32.1,1.1708681498678036e-23,0.9999999999999997,2.199579169051631,-1.7394950028619574
32.2,9.8392745473978e-24,0.9999999999999997,2.199589559404733,-1.7395074712856802
32.300000000000004,8.26832674741283e-24,0.9999999999999997,2.1995996932191044,-1.7395196318629254
32.4,6.948189601882107e-24,0.9999999999999997,2.199609576828708,-1.7395314921944498
32.5,5.838821284208444e-24,0.9999999999999997,2.1996192164111217,-1.7395430596933463
32.6,4.906572358736588e-24,0.9999999999999997,2.199628617991398,-1.7395543415896781
32.7,4.123165330305639e-24,0.9999999999999997,2.1996377874458317,-1.7395653449349984
32.800000000000004,3.4648370847472265e-24,0.9999999999999997,2.1996467305056293,-1.7395760766067554
32.9,2.911618220210734e-24,0.9999999999999997,2.1996554527604943,-1.7395865433125934
33.0,2.4467274189628393e-24,0.9999999999999997,2.19966395966212,-1.7395967515945443
33.1,2.0560624968004398e-24,0.9999999999999997,2.199672256527597,-1.7396067078331166
33.2,1.7277726981186377e-24,0.9999999999999997,2.1996803485427363,-1.7396164182512839
33.300000000000004,1.4518992678105738e-24,0.9999999999999997,2.1996882407653104,-1.7396258889183727
33.4,1.2200734011921528e-24,0.9999999999999997,2.1996959381282157,-1.739635125753859
33.5,1.0252624127791371e-24,0.9999999999999997,2.1997034454425544,-1.7396441345310654
33.6,8.615564267225567e-25,0.9999999999999997,2.199710767400642,-1.739652920880771
33.7,7.239891203429625e-25,0.9999999999999997,2.199717908578941,-1.7396614902947294
33.800000000000004,6.083870847355219e-25,0.9999999999999997,2.1997248734409203,-1.7396698481291046
33.9,5.112432341441357e-25,0.9999999999999997,2.199731666339845,-1.739677999607814
34.0,4.29610425026765e-25,0.9999999999999997,2.199738291521498,-1.739685949825798
34.1,3.61012058561481e-25,0.9999999999999997,2.199744753126834,-1.7396937037522011
34.2,3.0336695535101047e-25,0.9999999999999997,2.1997510551945663,-1.7397012662334796
34.300000000000004,2.549262238855083e-25,0.9999999999999997,2.1997572016636924,-1.7397086419964312
34.4,2.142202080399648e-25,0.9999999999999997,2.1997631963759554,-1.7397158356511466
34.5,1.8001390454096512e-25,0.9999999999999997,2.1997690430782457,-1.7397228516938952
34.6,1.5126949820446327e-25,0.9999999999999997,2.199774745424943,-1.7397296945099316
34.7,1.2711487860977013e-25,0.9999999999999997,2.1997803069801987,-1.7397363683762388
34.800000000000004,1.0681718328002246e-25,0.9999999999999997,2.1997857312201665,-1.7397428774641999
34.9,8.976056488631781e-26,0.9999999999999997,2.1997910215351726,-1.7397492258422071
35.0,7.542750810386712e-26,0.9999999999999997,2.1997961812318363,-1.739755417478204
35.1,6.338312940853933e-26,0.9999999999999997,2.199801213535136,-1.7397614562421635
35.2,5.326198357561381e-26,0.9999999999999997,2.199806121590425,-1.7397673459085101
35.300000000000004,4.475697667289448e-26,0.9999999999999997,2.1998109084653974,-1.739773090158477
35.4,3.761004923314347e-26,0.9999999999999997,2.1998155771520063,-1.739778692582408
35.5,3.1604346983607884e-26,0.9999999999999997,2.199820130568332,-1.7397841566819985
35.6,2.65576416315118e-26,0.9999999999999997,2.199824571560409,-1.739789485872491
35.7,2.2316802122120892e-26,0.9999999999999997,2.1998289029040006,-1.7397946834848008
35.800000000000004,1.875314865028931e-26,0.9999999999999997,2.1998331273063387,-1.7397997527676068
35.9,1.5758548483632062e-26,0.9999999999999997,2.1998372474078116,-1.7398046968893743
36.0,1.3242135157736287e-26,0.9999999999999997,2.199841265783617,-1.7398095189403409
36.1,1.1127551513595875e-26,0.9999999999999997,2.199845184945371,-1.7398142219344452
36.2,9.350632938246867e-27,0.9999999999999997,2.199849007342676,-1.7398188088112116
36.300000000000004,7.857460523360976e-27,0.9999999999999997,2.199852735364656,-1.7398232824375877
36.4,6.602725078347458e-27,0.9999999999999997,2.199856371341446,-1.7398276456097357
36.5,5.5483523646866996e-27,0.9999999999999997,2.1998599175456492,-1.7398319010547791
36.6,4.66234784280333e-27,0.9999999999999997,2.199863376193759,-1.7398360514325109
36.7,3.917825882150564e-27,0.9999999999999997,2.199866749447543,-1.7398400993370517
36.800000000000004,3.292193981315718e-27,0.9999999999999997,2.1998700394153943,-1.7398440472984735
36.9,2.7664672476167675e-27,0.9999999999999997,2.1998732481536503,-1.7398478977843805
37.0,2.3246923374890572e-27,0.9999999999999997,2.1998763776678767,-1.739851653201452
37.1,1.953463379834197e-27,0.9999999999999997,2.199879429914122,-1.739855315896947
37.2,1.6415151951560265e-27,0.9999999999999997,2.1998824068001395,-1.7398588881601678
37.300000000000004,1.3793814683951861e-27,0.9999999999999997,2.199885310186579,-1.739862372223895
37.4,1.1591075040328137e-27,0.9999999999999997,2.199888141888153,-1.7398657702657838
37.5,9.740088480463022e-28,0.9999999999999997,2.1998909036747656,-1.739869084409719
37.6,8.184684529026947e-28,0.9999999999999997,2.199893597272624,-1.7398723167271493
37.7,6.877662311843187e-28,0.9999999999999997,2.1998962243653146,-1.7398754692383778
37.800000000000004,5.779358261327754e-28,0.9999999999999997,2.199898786594856,-1.7398785439138276
37.9,4.85644253183449e-28,0.9999999999999997,2.1999012855627247,-1.7398815426752698
38.0,4.080907604955646e-28,0.9999999999999997,2.199903722830857,-1.7398844673970284
38.1,3.4292183961494656e-28,0.9999999999999997,2.1999060999226248,-1.7398873199071498
38.2,2.8815980742919664e-28,0.9999999999999997,2.1999084183237883,-1.7398901019885462
38.300000000000004,2.421427923545872e-28,0.9999999999999997,2.199910679483423,-1.7398928153801079
38.400000000000006,2.034743037234871e-28,0.9999999999999997,2.1999128848148275,-1.7398954617777933
38.5,1.7098085411886067e-28,0.9999999999999997,2.199915035696406,-1.7398980428356874
38.6,1.4367634875035818e-28,0.9999999999999997,2.1999171334725296,-1.7399005601670356
38.7,1.2073216129822512e-28,0.9999999999999997,2.199919179454376,-1.7399030153452515
38.800000000000004,1.014519881964828e-28,0.9999999999999997,2.199921174920751,-1.7399054099049016
38.900000000000006,8.525071832066995e-29,0.9999999999999997,2.1999231211188857,-1.739907745342663
39.0,7.163667688709525e-29,0.9999999999999997,2.1999250192652173,-1.739910023118261
39.1,6.019670475683108e-29,0.9999999999999997,2.199926870546149,-1.7399122446553792
39.2,5.05836203751032e-29,0.9999999999999997,2.199928676118792,-1.7399144113425506
39.300000000000004,4.250568387580749e-29,0.9999999999999997,2.1999304371116875,-1.7399165245340253
39.400000000000006,3.5717743635292474e-29,0.9999999999999997,2.1999321546255137,-1.7399185855506165
39.5,3.001379661269762e-29,0.9999999999999997,2.199933829733773,-1.739920595680528
39.6,2.5220736715099436e-29,0.9999999999999997,2.199935463483462,-1.7399225561801546
39.7,2.119310147621313e-29,0.9999999999999997,2.199937056895727,-1.7399244682748727
39.800000000000004,1.7808657631297106e-29,0.9999999999999997,2.1999386109665036,-1.7399263331598045
39.900000000000006,1.4964691627417456e-29,0.9999999999999997,2.199940126667136,-1.7399281520005634
40.0,1.2574892499781501e-29,0.9999999999999997,2.199941604944987,-1.7399299259339844
40.1,1.0566732520535287e-29,0.9999999999999997,2.1999430467240275,-1.7399316560688332
40.2,8.879266131687134e-30,0.9999999999999997,2.199944452905417,-1.7399333434865005
40.300000000000004,7.461280367019247e-30,0.9999999999999997,2.1999458243680645,-1.7399349892416776
40.400000000000006,6.269740634144391e-30,0.9999999999999997,2.1999471619691784,-1.7399365943630143
40.5,5.268484690915255e-30,0.9999999999999997,2.1999484665448032,-1.7399381598537642
40.6,4.427125182178539e-30,0.9999999999999997,2.1999497389103415,-1.73993968669241
40.7,3.720127431932981e-30,0.9999999999999997,2.199950979861063,-1.7399411758332757
40.800000000000004,3.126034504354465e-30,0.9999999999999997,2.1999521901726014,-1.7399426282071218
40.900000000000006,2.626816016278736e-30,0.9999999999999997,2.199953370601442,-1.7399440447217305
41.0,2.207320939199232e-30,0.9999999999999997,2.1999545218853904,-1.7399454262624687
41.1,1.854817784604845e-30,0.9999999999999997,2.1999556447440374,-1.739946773692845
41.2,1.5586082183132042e-30,0.9999999999999997,2.1999567398792053,-1.7399480878550466
41.300000000000004,1.309702377820764e-30,0.9999999999999997,2.1999578079753896,-1.739949369570468
41.400000000000006,1.1005460392130012e-30,0.9999999999999997,2.1999588497001854,-1.7399506196402228
41.5,9.247913536798019e-31,0.9999999999999997,2.1999598657047046,-1.7399518388456456
41.6,7.771041959122183e-31,0.9999999999999997,2.1999608566239828,-1.7399530279487794
41.7,6.53002277741895e-31,0.9999999999999997,2.199961823077377,-1.7399541876928526
41.800000000000004,5.487191140409944e-31,0.9999999999999997,2.199962765668952,-1.7399553188027428
41.900000000000006,4.61089712461571e-31,0.9999999999999997,2.199963684987858,-1.7399564219854298
42.0,3.8745451786784013e-31,0.9999999999999997,2.1999645816086995,-1.7399574979304397
42.1,3.2557869630950426e-31,0.9999999999999997,2.1999654560918938,-1.7399585473102726
42.2,2.7358430891123138e-31,0.9999999999999997,2.199966308984021,-1.7399595707808253
42.300000000000004,2.298933172398975e-31,0.9999999999999997,2.1999671408181665,-1.7399605689818
42.400000000000006,1.9317969042867358e-31,0.9999999999999997,2.199967952114254,-1.7399615425371053
42.5,1.6232916056113747e-31,0.9999999999999997,2.1999687433793698,-1.7399624920552441
42.6,1.3640540493199437e-31,0.9999999999999997,2.1999695151080805,-1.7399634181296968
42.7,1.1462162884774524e-31,0.9999999999999997,2.1999702677827413,-1.7399643213392897
42.800000000000004,9.631668652995475e-32,0.9999999999999997,2.1999710018737986,-1.7399652022485583
42.900000000000006,8.093501540960038e-32,0.9999999999999997,2.199971717840083,-1.7399660614081
43.0,6.800977483300875e-32,0.9999999999999997,2.199972416129097,-1.7399668993549169
43.1,5.714867745032779e-32,0.9999999999999997,2.199973097177294,-1.7399677166127534
43.2,4.802208327769935e-32,0.9999999999999997,2.199973761410351,-1.7399685136924214
43.300000000000004,4.0352995094339215e-32,0.9999999999999997,2.1999744092434357,-1.739969291092123
43.400000000000006,3.39086515396118e-32,0.9999999999999997,2.1999750410814642,-1.7399700492977572
43.5,2.849346276411845e-32,0.9999999999999997,2.1999756573193565,-1.7399707887832279
43.6,2.3943074234360756e-32,0.9999999999999997,2.1999762583422813,-1.7399715100107376
43.7,2.0119378529258933e-32,0.9999999999999997,2.199976844525897,-1.7399722134310769
43.800000000000004,1.6906323737794516e-32,0.9999999999999997,2.199977416236588,-1.7399728994839057
43.900000000000006,1.4206391243466744e-32,0.9999999999999997,2.1999779738316914,-1.7399735685980298
44.0,1.1937635996826278e-32,0.9999999999999997,2.199978517659723,-1.7399742211916676
44.1,1.0031199448631051e-32,0.9999999999999997,2.1999790480605923,-1.739974857672711
44.2,8.429219661251352e-33,0.9999999999999997,2.1999795653658176,-1.7399754784389814
44.300000000000004,7.083075170192619e-33,0.9999999999999997,2.1999800698987317,-1.7399760838784781
44.400000000000006,5.951909296839315e-33,0.9999999999999997,2.1999805619746837,-1.7399766743696208
44.5,5.001390125164533e-33,0.9999999999999997,2.1999810419012373,-1.7399772502814852
44.6,4.20266850751894e-33,0.9999999999999997,2.199981509978362,-1.7399778119740346
44.7,3.5315024747781e-33,0.9999999999999997,2.1999819664986213,-1.7399783597983458
44.800000000000004,2.9675214764932856e-33,0.9999999999999997,2.199982411747355,-1.7399788940968264
44.900000000000006,2.493608120533176e-33,0.9999999999999997,2.1999828460028588,-1.739979415203431
45.0,2.0953786478202443e-33,0.9999999999999997,2.1999832695365558,-1.7399799234438673
45.1,1.7607463743861454e-33,0.9999999999999997,2.1999836826131687,-1.7399804191358028
45.2,1.4795548510409684e-33,0.9999999999999997,2.199984085490884,-1.7399809025890607
45.300000000000004,1.2432696068943135e-33,0.9999999999999997,2.199984478421513,-1.7399813741058157
45.400000000000006,1.044719120999898e-33,0.9999999999999997,2.1999848616506497,-1.73998183398078
45.5,8.77877160482651e-34,0.9999999999999997,2.1999852354178255,-1.7399822825013909
45.6,7.376798789931843e-34,0.9999999999999997,2.199985599956657,-1.739982719947989
45.7,6.198721243229271e-34,0.9999999999999997,2.1999859554949928,-1.7399831465939914
45.800000000000004,5.208782905228447e-34,0.9999999999999997,2.1999863022550556,-1.739983562706067
45.900000000000006,4.376937948050176e-34,0.9999999999999997,2.199986640453582,-1.7399839685442988
46.0,3.677938854782515e-34,0.9999999999999997,2.1999869703019574,-1.7399843643623492
46.1,3.0905701317456804e-34,0.9999999999999997,2.1999872920063472,-1.739984750407617
46.2,2.597004396272107e-34,0.9999999999999997,2.1999876057678276,-1.7399851269213935
46.300000000000004,2.182261296775461e-34,0.9999999999999997,2.199987911782509,-1.7399854941390112
46.400000000000006,1.8337528429051371e-34,0.9999999999999997,2.1999882102416612,-1.7399858522899938
46.5,1.5409013461843962e-34,0.9999999999999997,2.199988501331831,-1.7399862015981975
46.6,1.2948183753074383e-34,0.9999999999999997,2.1999887852349587,-1.7399865422819507
46.7,1.088034982108643e-34,0.9999999999999997,2.199989062128493,-1.739986874554192
46.800000000000004,9.142750103198056e-35,0.9999999999999997,2.1999893321855017,-1.7399871986226023
46.900000000000006,7.682646068267662e-35,0.9999999999999997,2.1999895955747792,-1.7399875146897352
47.0,6.455721539114135e-35,0.9999999999999997,2.1999898524609525,-1.7399878229531434
47.1,5.424737642669305e-35,0.9999999999999997,2.199990103004583,-1.7399881236055001
47.2,4.5584025642602193e-35,0.9999999999999997,2.1999903473622697,-1.7399884168347237
47.300000000000004,3.8304218019119077e-35,0.9999999999999997,2.1999905856867437,-1.7399887028240928
47.400000000000006,3.2187000948996586e-35,0.9999999999999997,2.1999908181269654,-1.7399889817523586
47.5,2.7046708042337944e-35,0.9999999999999997,2.1999910448282174,-1.7399892537938613
47.6,2.2727323910473332e-35,0.9999999999999997,2.1999912659321956,-1.739989519118635
47.7,1.9097748893827196e-35,0.9999999999999997,2.199991481577097,-1.7399897778925169
47.800000000000004,1.604782001293703e-35,0.9999999999999997,2.1999916918977074,-1.739990030277249
47.900000000000006,1.3484967373929617e-35,0.9999999999999997,2.199991897025483,-1.7399902764305797
48.0,1.1331404546466875e-35,0.9999999999999997,2.199992097088636,-1.7399905165063638
48.1,9.521767638807008e-36,0.9999999999999997,2.199992292212212,-1.7399907506546548
48.2,8.001131413071786e-36,0.9999999999999997,2.1999924825181703,-1.7399909790218044
48.300000000000004,6.723342227398724e-36,0.9999999999999997,2.199992668125457,-1.7399912017505488
48.400000000000006,5.6496172077101784e-36,0.9999999999999997,2.199992849150084,-1.739991418980101
48.5,4.747367132205825e-36,0.9999999999999997,2.1999930257051967,-1.7399916308462362
48.6,3.989207301627118e-36,0.9999999999999997,2.1999931979011484,-1.7399918374813785
48.7,3.352126373933409e-36,0.9999999999999997,2.199993365845567,-1.7399920390146806
48.800000000000004,2.8167879364394503e-36,0.9999999999999997,2.199993529643423,-1.7399922355721078
48.900000000000006,2.366943617208114e-36,0.9999999999999997,2.1999936893970955,-1.7399924272765148
49.0,1.9889399228467536e-36,0.9999999999999997,2.199993845206436,-1.7399926142477236
49.1,1.671303834569725e-36,0.9999999999999997,2.1999939971688303,-1.7399927966025965
49.2,1.404394584803159e-36,0.9999999999999997,2.1999941453792595,-1.7399929744551115
49.300000000000004,1.1801110452728369e-36,0.9999999999999997,2.19999428993036,-1.7399931479164323
49.400000000000006,9.916458453970716e-37,0.9999999999999997,2.199994430912481,-1.7399933170949773
49.5,8.332787581329151e-37,0.9999999999999997,2.199994568413741,-1.7399934820964897
49.6,7.0020308224364634e-37,0.9999999999999997,2.1999947025200832,-1.7399936430241
49.7,5.883797514413922e-37,0.9999999999999997,2.199994833315328,-1.739993799978394
49.800000000000004,4.944147424072058e-37,0.9999999999999997,2.199994960881227,-1.7399939530574724
49.900000000000006,4.154560608439495e-37,0.9999999999999997,2.199995085297512,-1.739994102357015
50.0,3.491071789378564e-37,0.9999999999999997,2.1999952066419484,-1.739994247970338
50.1,2.9335429692800093e-37,0.9999999999999997,2.19999532499038,-1.7399943899884562
50.2,2.4650522106417117e-37,0.9999999999999997,2.199995440416778,-1.739994528500134
50.300000000000004,2.0713800280763345e-37,0.9999999999999997,2.1999955529932884,-1.7399946635919463
50.400000000000006,1.740577803970734e-37,0.9999999999999997,2.199995662790275,-1.7399947953483303
